0	3e+07
0.621242	2.99242e+07
1.24248	2.98485e+07
1.86373	2.97727e+07
2.48497	2.96969e+07
3.10621	2.96211e+07
3.72745	2.95454e+07
4.3487	2.94696e+07
4.96994	2.93938e+07
5.59118	2.93181e+07
6.21242	2.92423e+07
6.83367	2.91665e+07
7.45491	2.90908e+07
8.07615	2.9015e+07
8.69739	2.89392e+07
9.31864	2.88634e+07
9.93988	2.87877e+07
10.5611	2.87119e+07
11.1824	2.86361e+07
11.8036	2.85604e+07
12.4248	2.84901e+07
13.0461	2.84247e+07
13.6673	2.83593e+07
14.2886	2.82939e+07
14.9098	2.82285e+07
15.5311	2.81631e+07
16.1523	2.80976e+07
16.7735	2.80322e+07
17.3948	2.79668e+07
18.016	2.79014e+07
18.6373	2.7836e+07
19.2585	2.77706e+07
19.8798	2.77051e+07
20.501	2.76397e+07
21.1222	2.75743e+07
21.7435	2.75089e+07
22.3647	2.74435e+07
22.986	2.73781e+07
23.6072	2.73164e+07
24.2285	2.72647e+07
24.8497	2.72144e+07
25.4709	2.71642e+07
26.0922	2.7114e+07
26.7134	2.70637e+07
27.3347	2.70135e+07
27.9559	2.69633e+07
28.5772	2.6913e+07
29.1984	2.68628e+07
29.8196	2.68126e+07
30.4409	2.67623e+07
31.0621	2.67121e+07
31.6834	2.66618e+07
32.3046	2.66116e+07
32.9259	2.65614e+07
33.5471	2.65111e+07
34.1683	2.64667e+07
34.7896	2.64307e+07
35.4108	2.63949e+07
36.0321	2.63591e+07
36.6533	2.63233e+07
37.2745	2.62875e+07
37.8958	2.62516e+07
38.517	2.62158e+07
39.1383	2.618e+07
39.7595	2.61442e+07
40.3808	2.61084e+07
41.002	2.60726e+07
41.6232	2.60368e+07
42.2445	2.6001e+07
42.8657	2.59652e+07
43.487	2.59294e+07
44.1082	2.58982e+07
44.7295	2.58744e+07
45.3507	2.58506e+07
45.9719	2.58268e+07
46.5932	2.5803e+07
47.2144	2.57792e+07
47.8357	2.57554e+07
48.4569	2.57316e+07
49.0782	2.57078e+07
49.6994	2.5684e+07
50.3206	2.56602e+07
50.9419	2.56364e+07
51.5631	2.56125e+07
52.1844	2.55887e+07
52.8056	2.55649e+07
53.4269	2.55458e+07
54.0481	2.55308e+07
54.6693	2.55158e+07
55.2906	2.55008e+07
55.9118	2.54859e+07
56.5331	2.54709e+07
57.1543	2.54559e+07
57.7756	2.54409e+07
58.3968	2.54259e+07
59.018	2.5411e+07
59.6393	2.5396e+07
60.2605	2.5381e+07
60.8818	2.5366e+07
61.503	2.5351e+07
62.1242	2.53361e+07
62.7455	2.53221e+07
63.3667	2.53117e+07
63.988	2.53013e+07
64.6092	2.52909e+07
65.2305	2.52806e+07
65.8517	2.52702e+07
66.4729	2.52598e+07
67.0942	2.52495e+07
67.7154	2.52391e+07
68.3367	2.52287e+07
68.9579	2.52184e+07
69.5792	2.52095e+07
70.2004	2.52019e+07
70.8216	2.51957e+07
71.4429	2.51895e+07
72.0641	2.51831e+07
72.6854	2.51767e+07
73.3066	2.51703e+07
73.9279	2.51639e+07
74.5491	2.51575e+07
75.1703	2.5151e+07
75.7916	2.51446e+07
76.4128	2.51382e+07
77.0341	2.51318e+07
77.6553	2.51266e+07
78.2766	2.51224e+07
78.8978	2.51182e+07
79.519	2.5114e+07
80.1403	2.51098e+07
80.7615	2.51056e+07
81.3828	2.51013e+07
82.004	2.50971e+07
82.6253	2.50929e+07
83.2465	2.50887e+07
83.8677	2.50845e+07
84.489	2.50806e+07
85.1102	2.50779e+07
85.7315	2.50751e+07
86.3527	2.50723e+07
86.9739	2.50696e+07
87.5952	2.50668e+07
88.2164	2.50641e+07
88.8377	2.50613e+07
89.4589	2.50586e+07
90.0802	2.50558e+07
90.7014	2.5053e+07
91.3226	2.50509e+07
91.9439	2.50491e+07
92.5651	2.50472e+07
93.1864	2.50454e+07
93.8076	2.50435e+07
94.4289	2.50417e+07
95.0501	2.50399e+07
95.6713	2.50381e+07
96.2926	2.50363e+07
96.9138	2.50345e+07
97.5351	2.50331e+07
98.1563	2.50319e+07
98.7776	2.50307e+07
99.3988	2.50295e+07
100.02	2.50282e+07
100.641	2.5027e+07
101.263	2.50258e+07
101.884	2.50246e+07
102.505	2.50234e+07
103.126	2.50223e+07
103.747	2.50215e+07
104.369	2.50207e+07
104.99	2.50198e+07
105.611	2.5019e+07
106.232	2.50182e+07
106.854	2.50174e+07
107.475	2.50165e+07
108.096	2.50157e+07
108.717	2.50151e+07
109.339	2.50145e+07
109.96	2.50139e+07
110.581	2.50134e+07
111.202	2.50128e+07
111.824	2.50123e+07
112.445	2.50117e+07
113.066	2.50112e+07
113.687	2.50106e+07
114.309	2.50101e+07
114.93	2.50096e+07
115.551	2.50091e+07
116.172	2.50087e+07
116.794	2.50083e+07
117.415	2.50079e+07
118.036	2.50076e+07
118.657	2.50073e+07
119.279	2.5007e+07
119.9	2.50067e+07
120.521	2.50064e+07
121.142	2.50061e+07
121.764	2.50058e+07
122.385	2.50055e+07
123.006	2.50053e+07
123.627	2.50051e+07
124.248	2.50048e+07
124.87	2.50046e+07
125.491	2.50044e+07
126.112	2.50042e+07
126.733	2.5004e+07
127.355	2.50038e+07
127.976	2.50037e+07
128.597	2.50035e+07
129.218	2.50033e+07
129.84	2.50032e+07
130.461	2.5003e+07
131.082	2.50029e+07
131.703	2.50028e+07
132.325	2.50026e+07
132.946	2.50025e+07
133.567	2.50024e+07
134.188	2.50023e+07
134.81	2.50022e+07
135.431	2.50021e+07
136.052	2.5002e+07
136.673	2.50019e+07
137.295	2.50018e+07
137.916	2.50017e+07
138.537	2.50016e+07
139.158	2.50016e+07
139.78	2.50015e+07
140.401	2.50014e+07
141.022	2.50013e+07
141.643	2.50013e+07
142.265	2.50012e+07
142.886	2.50012e+07
143.507	2.50011e+07
144.128	2.50011e+07
144.749	2.5001e+07
145.371	2.5001e+07
145.992	2.50009e+07
146.613	2.50009e+07
147.234	2.50008e+07
147.856	2.50008e+07
148.477	2.50008e+07
149.098	2.50007e+07
149.719	2.50007e+07
150.341	2.50007e+07
150.962	2.50006e+07
151.583	2.50006e+07
152.204	2.50006e+07
152.826	2.50005e+07
153.447	2.50005e+07
154.068	2.50005e+07
154.689	2.50005e+07
155.311	2.50004e+07
155.932	2.50004e+07
156.553	2.50004e+07
157.174	2.50004e+07
157.796	2.50004e+07
158.417	2.50003e+07
159.038	2.50003e+07
159.659	2.50003e+07
160.281	2.50003e+07
160.902	2.50003e+07
161.523	2.50003e+07
162.144	2.50003e+07
162.766	2.50002e+07
163.387	2.50002e+07
164.008	2.50002e+07
