0	2.5e+07
0.621242	2.50003e+07
1.24248	2.50007e+07
1.86373	2.5001e+07
2.48497	2.50013e+07
3.10621	2.50016e+07
3.72745	2.5002e+07
4.3487	2.50023e+07
4.96994	2.50026e+07
5.59118	2.50029e+07
6.21242	2.50033e+07
6.83367	2.50036e+07
7.45491	2.50039e+07
8.07615	2.50042e+07
8.69739	2.50046e+07
9.31864	2.50049e+07
9.93988	2.50052e+07
10.5611	2.50055e+07
11.1824	2.50059e+07
11.8036	2.50062e+07
12.4248	2.50066e+07
13.0461	2.50071e+07
13.6673	2.50076e+07
14.2886	2.50081e+07
14.9098	2.50086e+07
15.5311	2.50091e+07
16.1523	2.50096e+07
16.7735	2.50101e+07
17.3948	2.50106e+07
18.016	2.50111e+07
18.6373	2.50116e+07
19.2585	2.50121e+07
19.8798	2.50126e+07
20.501	2.50131e+07
21.1222	2.50136e+07
21.7435	2.50141e+07
22.3647	2.50146e+07
22.986	2.50151e+07
23.6072	2.50157e+07
24.2285	2.50165e+07
24.8497	2.50174e+07
25.4709	2.50182e+07
26.0922	2.50191e+07
26.7134	2.502e+07
27.3347	2.50209e+07
27.9559	2.50217e+07
28.5772	2.50226e+07
29.1984	2.50235e+07
29.8196	2.50244e+07
30.4409	2.50252e+07
31.0621	2.50261e+07
31.6834	2.5027e+07
32.3046	2.50279e+07
32.9259	2.50287e+07
33.5471	2.50296e+07
34.1683	2.50307e+07
34.7896	2.50322e+07
35.4108	2.50337e+07
36.0321	2.50352e+07
36.6533	2.50367e+07
37.2745	2.50382e+07
37.8958	2.50397e+07
38.517	2.50412e+07
39.1383	2.50427e+07
39.7595	2.50442e+07
40.3808	2.50457e+07
41.002	2.50472e+07
41.6232	2.50487e+07
42.2445	2.50502e+07
42.8657	2.50517e+07
43.487	2.50531e+07
44.1082	2.5055e+07
44.7295	2.50576e+07
45.3507	2.50601e+07
45.9719	2.50626e+07
46.5932	2.50651e+07
47.2144	2.50676e+07
47.8357	2.50702e+07
48.4569	2.50727e+07
49.0782	2.50752e+07
49.6994	2.50777e+07
50.3206	2.50803e+07
50.9419	2.50828e+07
51.5631	2.50853e+07
52.1844	2.50878e+07
52.8056	2.50903e+07
53.4269	2.50937e+07
54.0481	2.50978e+07
54.6693	2.51019e+07
55.2906	2.51061e+07
55.9118	2.51102e+07
56.5331	2.51143e+07
57.1543	2.51184e+07
57.7756	2.51226e+07
58.3968	2.51267e+07
59.018	2.51308e+07
59.6393	2.51349e+07
60.2605	2.51391e+07
60.8818	2.51432e+07
61.503	2.51473e+07
62.1242	2.51514e+07
62.7455	2.51559e+07
63.3667	2.51617e+07
63.988	2.51675e+07
