0	2.5e+07
0.621242	2.5002e+07
1.24248	2.5004e+07
1.86373	2.50061e+07
2.48497	2.50081e+07
3.10621	2.50101e+07
3.72745	2.50121e+07
4.3487	2.50141e+07
4.96994	2.50162e+07
5.59118	2.50182e+07
6.21242	2.50202e+07
6.83367	2.50222e+07
7.45491	2.50242e+07
8.07615	2.50262e+07
8.69739	2.50283e+07
9.31864	2.50303e+07
9.93988	2.50323e+07
10.5611	2.50343e+07
11.1824	2.50363e+07
11.8036	2.50384e+07
12.4248	2.50406e+07
13.0461	2.50431e+07
13.6673	2.50456e+07
14.2886	2.50481e+07
14.9098	2.50505e+07
15.5311	2.5053e+07
16.1523	2.50555e+07
16.7735	2.5058e+07
17.3948	2.50604e+07
18.016	2.50629e+07
18.6373	2.50654e+07
19.2585	2.50679e+07
19.8798	2.50704e+07
20.501	2.50728e+07
21.1222	2.50753e+07
21.7435	2.50778e+07
22.3647	2.50803e+07
22.986	2.50827e+07
23.6072	2.50854e+07
24.2285	2.50887e+07
24.8497	2.50921e+07
25.4709	2.50955e+07
26.0922	2.50988e+07
26.7134	2.51022e+07
27.3347	2.51056e+07
27.9559	2.5109e+07
28.5772	2.51123e+07
29.1984	2.51157e+07
29.8196	2.51191e+07
30.4409	2.51225e+07
31.0621	2.51258e+07
31.6834	2.51292e+07
32.3046	2.51326e+07
32.9259	2.5136e+07
33.5471	2.51393e+07
34.1683	2.51432e+07
34.7896	2.51478e+07
35.4108	2.51524e+07
36.0321	2.5157e+07
36.6533	2.51617e+07
37.2745	2.51663e+07
37.8958	2.51709e+07
38.517	2.51755e+07
39.1383	2.51802e+07
39.7595	2.51848e+07
40.3808	2.51894e+07
41.002	2.51941e+07
41.6232	2.51987e+07
42.2445	2.52033e+07
42.8657	2.52079e+07
43.487	2.52126e+07
44.1082	2.52179e+07
44.7295	2.52243e+07
45.3507	2.52307e+07
45.9719	2.52371e+07
46.5932	2.52435e+07
47.2144	2.52498e+07
47.8357	2.52562e+07
48.4569	2.52626e+07
49.0782	2.5269e+07
49.6994	2.52754e+07
50.3206	2.52818e+07
50.9419	2.52882e+07
51.5631	2.52946e+07
52.1844	2.5301e+07
52.8056	2.53074e+07
53.4269	2.5315e+07
54.0481	2.53236e+07
54.6693	2.53322e+07
55.2906	2.53409e+07
55.9118	2.53495e+07
56.5331	2.53582e+07
57.1543	2.53668e+07
57.7756	2.53754e+07
58.3968	2.53841e+07
59.018	2.53927e+07
59.6393	2.54013e+07
60.2605	2.541e+07
60.8818	2.54186e+07
61.503	2.54273e+07
62.1242	2.54359e+07
62.7455	2.5445e+07
63.3667	2.54557e+07
63.988	2.54664e+07
64.6092	2.5477e+07
65.2305	2.54877e+07
65.8517	2.54984e+07
66.4729	2.55091e+07
67.0942	2.55198e+07
67.7154	2.55305e+07
68.3367	2.55412e+07
68.9579	2.55519e+07
