0	2.5e+07
0.621242	2.50029e+07
1.24248	2.50058e+07
1.86373	2.50087e+07
2.48497	2.50115e+07
3.10621	2.50144e+07
3.72745	2.50173e+07
4.3487	2.50202e+07
4.96994	2.50231e+07
5.59118	2.5026e+07
6.21242	2.50289e+07
6.83367	2.50317e+07
7.45491	2.50346e+07
8.07615	2.50375e+07
8.69739	2.50404e+07
9.31864	2.50433e+07
9.93988	2.50462e+07
10.5611	2.50491e+07
11.1824	2.5052e+07
11.8036	2.50548e+07
12.4248	2.5058e+07
13.0461	2.50614e+07
13.6673	2.50648e+07
14.2886	2.50682e+07
14.9098	2.50716e+07
15.5311	2.5075e+07
16.1523	2.50784e+07
16.7735	2.50817e+07
17.3948	2.50851e+07
18.016	2.50885e+07
18.6373	2.50919e+07
19.2585	2.50953e+07
19.8798	2.50987e+07
20.501	2.51021e+07
21.1222	2.51055e+07
21.7435	2.51089e+07
22.3647	2.51123e+07
22.986	2.51157e+07
23.6072	2.51193e+07
24.2285	2.51236e+07
24.8497	2.51279e+07
25.4709	2.51323e+07
26.0922	2.51367e+07
26.7134	2.5141e+07
27.3347	2.51454e+07
27.9559	2.51498e+07
28.5772	2.51542e+07
29.1984	2.51585e+07
29.8196	2.51629e+07
30.4409	2.51673e+07
31.0621	2.51716e+07
31.6834	2.5176e+07
32.3046	2.51804e+07
32.9259	2.51847e+07
33.5471	2.51891e+07
34.1683	2.51939e+07
34.7896	2.51996e+07
35.4108	2.52053e+07
36.0321	2.5211e+07
36.6533	2.52167e+07
37.2745	2.52224e+07
37.8958	2.52281e+07
38.517	2.52338e+07
39.1383	2.52395e+07
39.7595	2.52451e+07
40.3808	2.52508e+07
41.002	2.52565e+07
41.6232	2.52622e+07
42.2445	2.52679e+07
42.8657	2.52736e+07
43.487	2.52793e+07
44.1082	2.52857e+07
44.7295	2.52932e+07
45.3507	2.53007e+07
45.9719	2.53082e+07
46.5932	2.53157e+07
47.2144	2.53233e+07
47.8357	2.53308e+07
48.4569	2.53383e+07
49.0782	2.53458e+07
49.6994	2.53533e+07
50.3206	2.53608e+07
50.9419	2.53683e+07
51.5631	2.53759e+07
52.1844	2.53834e+07
52.8056	2.53909e+07
53.4269	2.53996e+07
54.0481	2.54093e+07
54.6693	2.54191e+07
55.2906	2.54288e+07
55.9118	2.54385e+07
56.5331	2.54483e+07
57.1543	2.5458e+07
57.7756	2.54678e+07
58.3968	2.54775e+07
59.018	2.54872e+07
59.6393	2.5497e+07
60.2605	2.55067e+07
60.8818	2.55165e+07
61.503	2.55262e+07
62.1242	2.55359e+07
62.7455	2.55461e+07
63.3667	2.55579e+07
63.988	2.55696e+07
64.6092	2.55814e+07
65.2305	2.55931e+07
65.8517	2.56049e+07
66.4729	2.56166e+07
67.0942	2.56284e+07
67.7154	2.56401e+07
68.3367	2.56519e+07
68.9579	2.56636e+07
69.5792	2.56762e+07
70.2004	2.56896e+07
70.8216	2.57042e+07
71.4429	2.57187e+07
72.0641	2.57332e+07
72.6854	2.57476e+07
73.3066	2.5762e+07
73.9279	2.57764e+07
74.5491	2.57909e+07
75.1703	2.58053e+07
75.7916	2.58197e+07
76.4128	2.58341e+07
77.0341	2.58485e+07
77.6553	2.58645e+07
78.2766	2.58817e+07
78.8978	2.58989e+07
79.519	2.5916e+07
80.1403	2.59332e+07
80.7615	2.59504e+07
81.3828	2.59676e+07
82.004	2.59848e+07
82.6253	2.6002e+07
83.2465	2.60191e+07
83.8677	2.60363e+07
84.489	2.60541e+07
85.1102	2.60738e+07
85.7315	2.60934e+07
86.3527	2.61131e+07
86.9739	2.61328e+07
87.5952	2.61524e+07
88.2164	2.61721e+07
88.8377	2.61918e+07
89.4589	2.62115e+07
90.0802	2.62311e+07
90.7014	2.62508e+07
91.3226	2.62725e+07
91.9439	2.62953e+07
92.5651	2.63181e+07
93.1864	2.63408e+07
93.8076	2.63636e+07
94.4289	2.63864e+07
95.0501	2.64091e+07
95.6713	2.64319e+07
96.2926	2.64546e+07
96.9138	2.64773e+07
97.5351	2.65022e+07
98.1563	2.65279e+07
98.7776	2.65535e+07
99.3988	2.65791e+07
100.02	2.66046e+07
100.641	2.663e+07
101.263	2.66553e+07
101.884	2.66807e+07
102.505	2.6706e+07
103.126	2.6733e+07
103.747	2.67614e+07
104.369	2.67898e+07
104.99	2.68182e+07
105.611	2.68465e+07
106.232	2.68748e+07
106.854	2.69032e+07
107.475	2.69315e+07
108.096	2.69598e+07
108.717	2.69906e+07
109.339	2.70217e+07
109.96	2.70528e+07
110.581	2.70843e+07
111.202	2.71157e+07
111.824	2.71471e+07
112.445	2.71785e+07
113.066	2.72099e+07
113.687	2.72413e+07
114.309	2.72727e+07
114.93	2.73046e+07
115.551	2.73382e+07
116.172	2.73718e+07
116.794	2.74054e+07
117.415	2.74392e+07
118.036	2.74736e+07
118.657	2.75096e+07
119.279	2.75457e+07
119.9	2.75817e+07
120.521	2.76174e+07
121.142	2.76531e+07
121.764	2.76889e+07
122.385	2.77252e+07
123.006	2.7763e+07
123.627	2.78009e+07
124.248	2.78387e+07
124.87	2.78765e+07
125.491	2.79142e+07
126.112	2.79519e+07
126.733	2.79911e+07
127.355	2.8031e+07
127.976	2.8071e+07
128.597	2.81109e+07
129.218	2.81509e+07
129.84	2.81908e+07
130.461	2.82315e+07
131.082	2.82727e+07
131.703	2.8314e+07
132.325	2.83553e+07
132.946	2.83966e+07
133.567	2.84378e+07
134.188	2.84803e+07
134.81	2.85231e+07
135.431	2.8566e+07
136.052	2.86088e+07
136.673	2.86516e+07
137.295	2.86949e+07
137.916	2.87389e+07
138.537	2.87828e+07
139.158	2.88271e+07
139.78	2.88713e+07
140.401	2.89156e+07
141.022	2.89601e+07
141.643	2.90052e+07
142.265	2.90503e+07
142.886	2.90955e+07
143.507	2.9141e+07
144.128	2.91867e+07
144.749	2.92323e+07
145.371	2.9278e+07
145.992	2.93238e+07
146.613	2.937e+07
147.234	2.94162e+07
147.856	2.94625e+07
148.477	2.95088e+07
149.098	2.95554e+07
149.719	2.9602e+07
150.341	2.96486e+07
150.962	2.96952e+07
151.583	2.97421e+07
152.204	2.97889e+07
152.826	2.98357e+07
153.447	2.98827e+07
154.068	2.99296e+07
154.689	2.99765e+07
155.311	2.99765e+07
155.932	2.99296e+07
156.553	2.98827e+07
157.174	2.98357e+07
157.796	2.97889e+07
158.417	2.97421e+07
159.038	2.96953e+07
159.659	2.96486e+07
160.281	2.9602e+07
160.902	2.95554e+07
161.523	2.95088e+07
162.144	2.94625e+07
162.766	2.94162e+07
163.387	2.937e+07
164.008	2.93238e+07
164.629	2.92779e+07
165.251	2.92321e+07
165.872	2.91864e+07
166.493	2.91406e+07
167.114	2.90951e+07
167.735	2.90503e+07
168.357	2.90055e+07
168.978	2.89606e+07
169.599	2.89158e+07
170.22	2.88716e+07
170.842	2.88277e+07
171.463	2.87838e+07
172.084	2.87399e+07
172.705	2.8696e+07
173.327	2.86526e+07
173.948	2.86097e+07
174.569	2.85667e+07
175.19	2.85238e+07
175.812	2.84808e+07
176.433	2.84382e+07
177.054	2.83968e+07
177.675	2.83554e+07
178.297	2.83141e+07
178.918	2.82728e+07
179.539	2.82315e+07
180.16	2.81909e+07
180.782	2.81512e+07
181.403	2.81115e+07
182.024	2.80718e+07
182.645	2.80321e+07
183.267	2.79923e+07
183.888	2.79532e+07
184.509	2.79154e+07
185.13	2.78775e+07
185.752	2.78396e+07
186.373	2.78017e+07
186.994	2.77639e+07
187.615	2.7726e+07
188.236	2.76896e+07
188.858	2.76538e+07
189.479	2.7618e+07
190.1	2.75822e+07
190.721	2.75464e+07
191.343	2.75106e+07
191.964	2.74747e+07
192.585	2.74407e+07
193.206	2.74074e+07
193.828	2.73742e+07
194.449	2.73409e+07
195.07	2.73074e+07
195.691	2.72738e+07
196.313	2.72402e+07
196.934	2.72071e+07
197.555	2.71761e+07
198.176	2.71452e+07
198.798	2.71142e+07
199.419	2.70831e+07
200.04	2.70521e+07
200.661	2.7021e+07
201.283	2.699e+07
201.904	2.69592e+07
202.525	2.6931e+07
203.146	2.69028e+07
203.768	2.68746e+07
204.389	2.68464e+07
205.01	2.68182e+07
205.631	2.679e+07
206.253	2.67618e+07
206.874	2.67336e+07
207.495	2.67066e+07
208.116	2.66811e+07
208.737	2.66556e+07
209.359	2.66301e+07
209.98	2.66045e+07
210.601	2.6579e+07
211.222	2.65535e+07
211.844	2.6528e+07
212.465	2.65025e+07
213.086	2.64776e+07
213.707	2.6455e+07
214.329	2.64324e+07
214.95	2.64098e+07
215.571	2.63873e+07
216.192	2.63646e+07
216.814	2.63418e+07
217.435	2.6319e+07
218.056	2.62962e+07
218.677	2.62734e+07
219.299	2.62515e+07
219.92	2.62317e+07
220.541	2.62118e+07
221.162	2.61918e+07
221.784	2.61719e+07
222.405	2.61519e+07
223.026	2.61319e+07
223.647	2.61119e+07
224.269	2.6092e+07
224.89	2.6072e+07
