0	3e+07
0.621242	2.99301e+07
1.24248	2.98603e+07
1.86373	2.97904e+07
2.48497	2.97205e+07
3.10621	2.96507e+07
3.72745	2.95808e+07
4.3487	2.95109e+07
4.96994	2.94411e+07
5.59118	2.93712e+07
6.21242	2.93013e+07
6.83367	2.92315e+07
7.45491	2.91616e+07
8.07615	2.90917e+07
8.69739	2.90218e+07
9.31864	2.8952e+07
9.93988	2.88821e+07
10.5611	2.88122e+07
11.1824	2.87424e+07
11.8036	2.86725e+07
12.4248	2.8607e+07
13.0461	2.85451e+07
13.6673	2.84833e+07
14.2886	2.84215e+07
14.9098	2.83597e+07
15.5311	2.82979e+07
16.1523	2.82361e+07
16.7735	2.81743e+07
17.3948	2.81125e+07
18.016	2.80507e+07
18.6373	2.79889e+07
19.2585	2.79271e+07
19.8798	2.78652e+07
20.501	2.78034e+07
21.1222	2.77416e+07
21.7435	2.76798e+07
22.3647	2.7618e+07
22.986	2.75562e+07
23.6072	2.74974e+07
24.2285	2.74467e+07
24.8497	2.73972e+07
25.4709	2.73477e+07
26.0922	2.72982e+07
26.7134	2.72486e+07
27.3347	2.71991e+07
27.9559	2.71496e+07
28.5772	2.71001e+07
29.1984	2.70506e+07
29.8196	2.70011e+07
30.4409	2.69516e+07
31.0621	2.69021e+07
31.6834	2.68526e+07
32.3046	2.68031e+07
32.9259	2.67536e+07
33.5471	2.67041e+07
34.1683	2.66595e+07
34.7896	2.66222e+07
35.4108	2.65851e+07
36.0321	2.6548e+07
36.6533	2.65109e+07
37.2745	2.64738e+07
37.8958	2.64367e+07
38.517	2.63996e+07
39.1383	2.63625e+07
39.7595	2.63253e+07
40.3808	2.62882e+07
41.002	2.62511e+07
41.6232	2.6214e+07
42.2445	2.61769e+07
42.8657	2.61398e+07
43.487	2.61027e+07
44.1082	2.60699e+07
44.7295	2.60438e+07
45.3507	2.60177e+07
45.9719	2.59916e+07
46.5932	2.59655e+07
47.2144	2.59394e+07
47.8357	2.59133e+07
48.4569	2.58872e+07
49.0782	2.58611e+07
49.6994	2.58351e+07
50.3206	2.5809e+07
50.9419	2.57829e+07
51.5631	2.57568e+07
52.1844	2.57307e+07
52.8056	2.57046e+07
53.4269	2.56831e+07
54.0481	2.56657e+07
54.6693	2.56483e+07
55.2906	2.56309e+07
55.9118	2.56136e+07
56.5331	2.55962e+07
57.1543	2.55788e+07
57.7756	2.55614e+07
58.3968	2.5544e+07
59.018	2.55266e+07
59.6393	2.55092e+07
60.2605	2.54919e+07
60.8818	2.54745e+07
61.503	2.54571e+07
62.1242	2.54397e+07
62.7455	2.54233e+07
63.3667	2.54108e+07
63.988	2.53982e+07
64.6092	2.53857e+07
65.2305	2.53731e+07
65.8517	2.53605e+07
66.4729	2.5348e+07
67.0942	2.53354e+07
67.7154	2.53229e+07
68.3367	2.53103e+07
68.9579	2.52977e+07
69.5792	2.52868e+07
70.2004	2.52773e+07
70.8216	2.52693e+07
71.4429	2.52613e+07
72.0641	2.52531e+07
72.6854	2.52449e+07
73.3066	2.52368e+07
73.9279	2.52286e+07
74.5491	2.52204e+07
75.1703	2.52122e+07
75.7916	2.5204e+07
76.4128	2.51959e+07
77.0341	2.51877e+07
77.6553	2.51809e+07
78.2766	2.51753e+07
78.8978	2.51697e+07
79.519	2.51641e+07
80.1403	2.51584e+07
80.7615	2.51528e+07
81.3828	2.51472e+07
82.004	2.51416e+07
