0	2.5e+07
0.621242	2.50008e+07
1.24248	2.50016e+07
1.86373	2.50024e+07
2.48497	2.50032e+07
3.10621	2.5004e+07
3.72745	2.50048e+07
4.3487	2.50056e+07
4.96994	2.50064e+07
5.59118	2.50072e+07
6.21242	2.5008e+07
6.83367	2.50088e+07
7.45491	2.50096e+07
8.07615	2.50104e+07
8.69739	2.50112e+07
9.31864	2.5012e+07
9.93988	2.50128e+07
10.5611	2.50136e+07
11.1824	2.50144e+07
11.8036	2.50152e+07
12.4248	2.50162e+07
13.0461	2.50173e+07
13.6673	2.50184e+07
14.2886	2.50195e+07
14.9098	2.50206e+07
15.5311	2.50217e+07
16.1523	2.50228e+07
16.7735	2.50239e+07
17.3948	2.5025e+07
18.016	2.50261e+07
18.6373	2.50272e+07
19.2585	2.50283e+07
19.8798	2.50294e+07
20.501	2.50305e+07
21.1222	2.50316e+07
21.7435	2.50327e+07
22.3647	2.50338e+07
22.986	2.50349e+07
23.6072	2.50362e+07
24.2285	2.50378e+07
24.8497	2.50395e+07
25.4709	2.50413e+07
26.0922	2.5043e+07
26.7134	2.50447e+07
27.3347	2.50464e+07
27.9559	2.50481e+07
28.5772	2.50499e+07
29.1984	2.50516e+07
29.8196	2.50533e+07
30.4409	2.5055e+07
31.0621	2.50567e+07
31.6834	2.50585e+07
32.3046	2.50602e+07
32.9259	2.50619e+07
33.5471	2.50636e+07
34.1683	2.50657e+07
34.7896	2.50683e+07
35.4108	2.5071e+07
36.0321	2.50736e+07
36.6533	2.50763e+07
37.2745	2.5079e+07
37.8958	2.50816e+07
38.517	2.50843e+07
39.1383	2.50869e+07
39.7595	2.50896e+07
40.3808	2.50923e+07
41.002	2.50949e+07
41.6232	2.50976e+07
42.2445	2.51002e+07
42.8657	2.51029e+07
43.487	2.51056e+07
44.1082	2.51088e+07
44.7295	2.51129e+07
45.3507	2.5117e+07
45.9719	2.5121e+07
46.5932	2.51251e+07
47.2144	2.51292e+07
47.8357	2.51333e+07
48.4569	2.51374e+07
49.0782	2.51415e+07
49.6994	2.51456e+07
50.3206	2.51496e+07
50.9419	2.51537e+07
51.5631	2.51578e+07
52.1844	2.51619e+07
52.8056	2.5166e+07
53.4269	2.51711e+07
54.0481	2.51772e+07
54.6693	2.51833e+07
55.2906	2.51894e+07
55.9118	2.51955e+07
56.5331	2.52016e+07
57.1543	2.52077e+07
57.7756	2.52138e+07
58.3968	2.52199e+07
59.018	2.5226e+07
59.6393	2.52321e+07
60.2605	2.52382e+07
60.8818	2.52443e+07
61.503	2.52504e+07
62.1242	2.52565e+07
62.7455	2.5263e+07
63.3667	2.5271e+07
63.988	2.52791e+07
64.6092	2.52871e+07
65.2305	2.52952e+07
65.8517	2.53032e+07
66.4729	2.53113e+07
67.0942	2.53193e+07
67.7154	2.53274e+07
68.3367	2.53354e+07
68.9579	2.53435e+07
69.5792	2.53523e+07
70.2004	2.5362e+07
70.8216	2.53731e+07
71.4429	2.53841e+07
72.0641	2.5395e+07
72.6854	2.5406e+07
73.3066	2.54169e+07
73.9279	2.54278e+07
74.5491	2.54387e+07
75.1703	2.54496e+07
75.7916	2.54605e+07
76.4128	2.54714e+07
77.0341	2.54823e+07
77.6553	2.54949e+07
78.2766	2.55089e+07
78.8978	2.55229e+07
79.519	2.55369e+07
80.1403	2.55509e+07
80.7615	2.55649e+07
81.3828	2.55789e+07
82.004	2.55929e+07
82.6253	2.56069e+07
83.2465	2.56209e+07
83.8677	2.56349e+07
84.489	2.56496e+07
85.1102	2.56668e+07
85.7315	2.5684e+07
86.3527	2.57011e+07
86.9739	2.57183e+07
87.5952	2.57355e+07
88.2164	2.57527e+07
88.8377	2.57699e+07
89.4589	2.57871e+07
90.0802	2.58043e+07
90.7014	2.58215e+07
91.3226	2.58412e+07
91.9439	2.58622e+07
92.5651	2.58832e+07
93.1864	2.59043e+07
93.8076	2.59253e+07
94.4289	2.59463e+07
95.0501	2.59674e+07
95.6713	2.59884e+07
96.2926	2.60095e+07
96.9138	2.60306e+07
97.5351	2.60545e+07
98.1563	2.60794e+07
98.7776	2.61043e+07
99.3988	2.61292e+07
100.02	2.6154e+07
100.641	2.61786e+07
101.263	2.62033e+07
101.884	2.6228e+07
102.505	2.62527e+07
103.126	2.62795e+07
103.747	2.63083e+07
104.369	2.63371e+07
104.99	2.63659e+07
105.611	2.63946e+07
106.232	2.64234e+07
106.854	2.64521e+07
107.475	2.64809e+07
108.096	2.65096e+07
108.717	2.65419e+07
109.339	2.65745e+07
109.96	2.66073e+07
110.581	2.66404e+07
111.202	2.66736e+07
111.824	2.67067e+07
112.445	2.67399e+07
113.066	2.6773e+07
